2/9/16,CST,Church Street,.,12:28:51,0:00:46,1,2545,27,14,24,34.3,11.5,,,
2/9/16,SAN,Sandilands,.,12:29:03,0:00:34,4,2540,8,8,54,77.1,26,,,
2/9/16,AMP,Ampere Way,.,12:29:04,0:00:21,4,2549,1,5,25,35.7,12,,,
2/9/16,BKB,Birkbeck,.,12:29:06,0:00:18,2,2539,4,4,25,35.7,12,,,
2/9/16,WMB,Wimbledon,A,12:29:09,,4,2547,13,0,13,18.6,6.3,,,
2/9/16,TPL,Therapia Lane,.,12:29:17,0:00:31,4,2557,11,2,34,47.2,16.5,,,
2/9/16,WDM,Waddon Marsh,.,12:29:23,0:00:15,3,2543,0,8,39,55.7,18.8,,,
2/9/16,ADV,Addington Village,.,12:29:25,0:00:20,3,2550,10,0,36,51.4,17.3,,,
2/9/16,WLR,Wellesley Road,.,12:29:33,0:00:19,4,2563,1,6,12,16.7,5.8,,,
2/9/16,TPL,Therapia Lane,.,12:29:40,0:00:24,3,2548,6,16,51,72.9,24.5,,,
2/9/16,COO,Coombe Lane,.,12:29:42,0:00:20,3,2552,1,4,42,60,20.2,,,
2/9/16,PHL,Phipps Bridge,.,12:29:45,0:00:17,3,2536,2,1,43,61.4,20.7,,,
2/9/16,BHL,Blackhorse Lane,.,12:30:01,0:00:16,1,2555,1,1,9,12.5,4.4,,,
2/9/16,ECR,East Croydon,.,12:30:04,0:00:57,2,2558,16,12,22,30.6,10.7,,,
2/9/16,LPK,Lloyd Park,.,12:30:05,0:00:20,3,2531,8,4,52,74.3,25,,,
2/9/16,PHL,Phipps Bridge,.,12:30:07,0:00:29,3,2534,0,5,17,24.3,8.2,,,
2/9/16,GST,George Street,.,12:30:14,0:00:44,3,2544,25,39,58,82.9,27.9,,,
2/9/16,HRD,Harrington Road,.,12:30:19,0:00:26,2,2537,1,7,25,35.7,12,,,
2/9/16,SAN,Sandilands,.,12:30:24,0:00:16,2,2556,2,4,29,40.3,14.1,,,
2/9/16,TPL,Therapia Lane,.,12:30:27,0:00:34,4,2549,6,8,23,32.9,11.1,,,
2/9/16,WLR,Wellesley Road,.,12:30:29,0:00:29,3,2546,10,7,43,61.4,20.7,,,
2/9/16,DDR,Dundonald Road,.,12:30:31,0:00:18,4,2547,2,0,15,21.4,7.2,,,
2/9/16,AMP,Ampere Way,.,12:30:32,0:00:15,3,2543,0,5,34,48.6,16.3,,,
2/9/16,TWR,Centrale,.,12:30:33,0:00:23,2,2538,6,13,16,22.9,7.7,,,
2/9/16,BGW,Belgrave Walk,.,12:30:41,0:00:15,3,2536,0,1,42,60,20.2,,,
2/9/16,AMP,Ampere Way,.,12:30:48,0:00:15,4,2557,5,1,38,52.8,18.4,,,
2/9/16,TWR,Centrale,.,12:30:50,0:00:24,1,2545,4,6,22,31.4,10.6,,,
2/9/16,WDS,Woodside,.,12:31:04,0:00:16,1,2555,0,0,9,12.5,4.4,,,
2/9/16,HRD,Harrington Road,.,12:31:14,0:00:20,2,2539,3,2,26,37.1,12.5,,,
2/9/16,LPK,Lloyd Park,.,12:31:24,0:00:18,3,2551,2,3,37,52.9,17.8,,,
2/9/16,LEB,Lebanon Road,.,12:31:27,0:00:29,4,2540,7,1,60,85.7,28.8,,,
2/9/16,ECR,East Croydon,.,12:31:35,0:00:56,4,2563,9,11,6,8.3,2.9,,,
2/9/16,GVH,Gravel Hill,.,12:31:35,0:00:17,3,2550,5,0,41,58.6,19.7,,,
2/9/16,TPL,Therapia Lane,.,12:31:36,0:00:16,3,2543,0,7,29,41.4,13.9,,,
2/9/16,BDL,Beddington Lane,.,12:31:53,0:00:18,3,2548,1,1,51,72.9,24.5,,,
2/9/16,MPK,Merton Park,.,12:31:55,0:00:14,4,2547,0,0,15,21.4,7.2,,,
2/9/16,LEB,Lebanon Road,.,12:31:57,0:00:30,2,2556,5,0,32,44.4,15.5,,,
2/9/16,MRD,Morden Road,.,12:31:58,0:00:20,4,2553,2,4,42,60,20.2,,,
2/9/16,GVH,Gravel Hill,.,12:32:00,0:00:17,3,2552,2,1,43,61.4,20.7,,,
2/9/16,WDM,Waddon Marsh,.,12:32:10,0:00:16,4,2557,4,5,37,51.4,18,,,
2/9/16,WCR,West Croydon,B,12:32:12,,2,2538,0,16,0,0,0,,,
2/9/16,MTM,Mitcham,.,12:32:12,0:00:18,3,2536,1,10,35,50,16.8,,,
2/9/16,WMB,Wimbledon,A,12:32:14,,3,2541,34,0,35,50,16.8,,,
2/9/16,ARN,Arena,.,12:32:24,0:00:20,1,2555,3,5,9,12.5,4.4,,,
2/9/16,ECR,East Croydon,.,12:32:25,0:00:32,3,2546,29,10,64,91.4,30.8,,,
2/9/16,MRD,Morden Road,.,12:32:30,0:00:17,3,2534,0,0,17,24.3,8.2,,,
2/9/16,WCR,West Croydon,B,12:32:35,,1,2545,0,22,0,0,0,,,
2/9/16,CST,Church Street,.,12:32:39,0:00:38,3,2544,27,11,76,108.6,36.5,,,
2/9/16,WCR,West Croydon,A,12:32:39,,2,2538,11,0,12,17.1,5.8,,,
2/9/16,BKB,Birkbeck,.,12:32:45,0:01:02,2,2537,3,7,25,35.7,12,,,
2/9/16,LEB,Lebanon Road,.,12:32:48,0:00:22,2,2558,3,2,25,34.7,12.1,,,
2/9/16,SAN,Sandilands,.,12:32:52,0:00:19,3,2531,4,5,51,72.9,24.5,,,
2/9/16,BDL,Beddington Lane,.,12:33:01,0:00:15,4,2549,0,2,21,30,10.1,,,
2/9/16,WCR,West Croydon,A,12:33:06,,1,2545,8,0,9,12.9,4.3,,,
2/9/16,DDR,Dundonald Road,.,12:33:11,0:00:17,3,2541,0,0,35,50,16.8,,,
2/9/16,MRD,Morden Road,.,12:33:12,0:00:18,4,2547,5,0,20,28.6,9.6,,,
2/9/16,MPK,Merton Park,.,12:33:27,0:00:15,4,2553,2,1,43,61.4,20.7,,,
2/9/16,NAD,New Addington,A,12:33:27,,3,2530,16,0,17,24.3,8.2,,,
2/9/16,WPK,Wandle Park,.,12:33:31,0:00:31,4,2557,15,1,51,70.8,24.8,,,
2/9/16,ARN,Arena,.,12:33:32,0:00:17,2,2539,7,2,31,44.3,14.9,,,
2/9/16,ECR,East Croydon,.,12:33:42,0:00:43,4,2540,25,28,61,87.1,29.3,,,
2/9/16,COO,Coombe Lane,.,12:33:46,0:00:15,3,2551,0,4,33,47.1,15.9,,,
2/9/16,COO,Coombe Lane,.,12:33:52,0:00:14,3,2550,0,0,41,58.6,19.7,,,
2/9/16,BDL,Beddington Lane,.,12:34:06,0:00:44,3,2543,0,0,29,41.4,13.9,,,
2/9/16,ADV,Addington Village,.,12:34:07,0:00:21,3,2552,10,5,48,68.6,23.1,,,
2/9/16,MPK,Merton Park,.,12:34:09,0:00:19,3,2534,2,1,18,25.7,8.7,,,
2/9/16,MTJ,Mitcham Junction,.,12:34:10,0:00:25,3,2548,2,14,41,58.6,19.7,,,
2/9/16,ECR,East Croydon,.,12:34:11,0:02:12,2,2556,35,22,39,54.2,18.9,,,
2/9/16,SAN,Sandilands,.,12:34:13,0:00:25,2,2558,9,3,31,43.1,15,,,
2/9/16,LEB,Lebanon Road,.,12:34:17,0:00:20,3,2531,4,2,53,75.7,25.5,,,
2/9/16,MTJ,Mitcham Junction,.,12:34:19,0:00:43,3,2536,1,1,35,50,16.8,,,
2/9/16,LEB,Lebanon Road,.,12:34:21,0:00:13,4,2563,1,0,7,9.7,3.4,,,
2/9/16,LEB,Lebanon Road,.,12:34:24,0:00:21,3,2546,2,5,61,87.1,29.3,,,
2/9/16,BCJ,Beckenham Junction,A,12:34:27,,2,2560,18,0,18,25,8.7,,,
2/9/16,KHD,King Henry's Drive,.,12:34:32,0:00:13,3,2530,1,0,18,25.7,8.7,,,
2/9/16,AVR,Avenue Road,.,12:34:42,0:00:15,2,2537,0,3,24,34.3,11.5,,,
2/9/16,WDS,Woodside,.,12:34:52,0:00:15,2,2539,1,2,30,42.9,14.4,,,
2/9/16,WLR,Wellesley Road,.,12:34:52,0:00:23,2,2538,16,2,28,40,13.5,,,
2/9/16,DDR,Dundonald Road,.,12:35:00,0:00:14,4,2553,1,3,41,58.6,19.7,,,
2/9/16,MPK,Merton Park,.,12:35:00,0:00:15,3,2541,1,0,34,48.6,16.3,,,
2/9/16,MTJ,Mitcham Junction,.,12:35:06,0:00:23,4,2549,0,3,18,25.7,8.7,,,
2/9/16,PHL,Phipps Bridge,.,12:35:06,0:00:17,4,2547,2,3,21,30,10.1,,,
2/9/16,WLR,Wellesley Road,.,12:35:19,0:00:17,1,2545,6,3,14,20,6.7,,,
2/9/16,DDR,Dundonald Road,.,12:35:37,0:00:15,3,2534,1,1,18,25.7,8.7,,,
2/9/16,FLW,Fieldway,.,12:35:42,0:00:18,3,2552,2,3,47,67.1,22.6,,,
2/9/16,SAN,Sandilands,.,12:35:47,0:00:31,3,2546,10,10,63,90,30.3,,,
2/9/16,SAN,Sandilands,.,12:35:49,0:00:17,4,2563,3,0,10,13.9,4.9,,,
2/9/16,GST,George Street,.,12:35:49,0:00:52,4,2540,17,31,53,75.7,25.5,,,
2/9/16,BHL,Blackhorse Lane,.,12:35:55,0:00:15,2,2539,2,1,31,44.3,14.9,,,
2/9/16,FLW,Fieldway,.,12:35:55,0:00:26,3,2530,24,5,35,50,16.8,,,
2/9/16,BCR,Beckenham Road,.,12:35:59,0:00:36,2,2537,0,14,16,22.9,7.7,,,
2/9/16,WPK,Wandle Park,.,12:36:01,0:00:27,3,2544,8,10,76,108.6,36.5,,,
2/9/16,BGW,Belgrave Walk,.,12:36:06,0:00:15,4,2547,0,2,19,27.1,9.1,,,
2/9/16,LPK,Lloyd Park,.,12:36:07,0:00:17,3,2550,7,2,48,68.6,23.1,,,
2/9/16,GVH,Gravel Hill,.,12:36:08,0:00:24,3,2551,0,3,30,42.9,14.4,,,
2/9/16,MRD,Morden Road,.,12:36:15,0:00:18,3,2541,3,0,37,52.9,17.8,,,
2/9/16,ECR,East Croydon,.,12:36:20,0:00:29,3,2531,12,25,42,60,20.2,,,
2/9/16,ADS,Addiscombe,.,12:36:27,0:00:22,2,2558,6,9,34,47.2,16.5,,,
2/9/16,ELM,Elmers End,B,12:36:29,,1,2555,0,9,0,0,0,,,
2/9/16,MTM,Mitcham,.,12:36:31,0:00:23,3,2548,12,8,45,64.3,21.6,,,
2/9/16,RVC,Reeves Corner,.,12:36:37,0:00:18,4,2557,3,10,44,61.1,21.4,,,
2/9/16,ECR,East Croydon,.,12:36:39,0:00:32,2,2538,13,27,30,42.9,14.4,,,
2/9/16,BDL,Beddington Lane,.,12:36:45,0:00:19,3,2536,1,1,35,50,16.8,,,
2/9/16,BCR,Beckenham Road,.,12:36:47,0:00:16,2,2560,6,3,19,26.4,9.2,,,
2/9/16,WMB,Wimbledon,B,12:36:58,,4,2553,0,41,0,0,0,,,
2/9/16,MTJ,Mitcham Junction,.,12:37:00,0:00:26,3,2543,2,0,31,44.3,14.9,,,
2/9/16,ECR,East Croydon,.,12:37:07,0:00:35,1,2545,6,18,12,17.1,5.8,,,
2/9/16,KHD,King Henry's Drive,.,12:37:08,0:00:19,3,2552,1,6,42,60,20.2,,,
2/9/16,MTM,Mitcham,.,12:37:13,0:00:20,4,2549,0,2,16,22.9,7.7,,,
2/9/16,WDM,Waddon Marsh,.,12:37:13,0:00:20,3,2544,3,7,74,105.7,35.6,,,
2/9/16,ADS,Addiscombe,.,12:37:15,0:00:23,2,2539,2,7,26,37.1,12.5,,,
2/9/16,ADV,Addington Village,.,12:37:45,0:00:41,3,2530,5,7,33,47.1,15.9,,,
2/9/16,PHL,Phipps Bridge,.,12:37:49,0:00:21,3,2541,3,0,38,54.3,18.3,,,
2/9/16,WMB,Wimbledon,B,12:37:53,,3,2534,0,18,0,0,0,,,
2/9/16,BHL,Blackhorse Lane,.,12:37:54,0:00:19,2,2558,1,3,32,44.4,15.5,,,
2/9/16,GST,George Street,.,12:37:56,0:00:29,2,2556,13,25,23,31.9,11.2,,,
2/9/16,ADS,Addiscombe,.,12:37:58,0:00:13,4,2563,0,7,3,4.2,1.5,,,
2/9/16,AVR,Avenue Road,.,12:38:08,0:00:17,2,2560,1,0,20,27.8,9.7,,,
2/9/16,BGW,Belgrave Walk,.,12:38:10,0:00:23,3,2548,1,4,44,62.9,21.2,,,
2/9/16,GST,George Street,.,12:38:22,0:00:39,3,2531,17,26,37,52.9,17.8,,,
2/9/16,CST,Church Street,.,12:38:24,0:00:37,4,2540,14,21,50,71.4,24,,,
2/9/16,TWR,Centrale,.,12:38:25,0:00:21,4,2557,4,7,41,56.9,19.9,,,
2/9/16,ADV,Addington Village,.,12:38:27,0:00:24,3,2551,6,7,31,44.3,14.9,,,
2/9/16,AMP,Ampere Way,.,12:38:27,0:00:26,3,2544,7,21,62,88.6,29.8,,,
2/9/16,LEB,Lebanon Road,.,12:38:32,0:00:26,2,2538,1,16,25,35.7,12,,,
2/9/16,NAD,New Addington,B,12:38:34,,3,2552,0,42,0,0,0,,,
2/9/16,TPL,Therapia Lane,.,12:38:39,0:01:53,3,2536,9,9,37,52.9,17.8,,,
2/9/16,BGW,Belgrave Walk,.,12:38:46,0:00:17,4,2549,0,0,16,22.9,7.7,,,
2/9/16,SAN,Sandilands,.,12:38:49,0:00:21,3,2550,5,5,48,68.6,23.1,,,
2/9/16,BGW,Belgrave Walk,.,12:38:52,0:00:21,3,2541,2,0,40,57.1,19.2,,,
2/9/16,MTM,Mitcham,.,12:38:53,0:00:17,4,2547,2,1,20,28.6,9.6,,,
2/9/16,WDS,Woodside,.,12:39:01,0:00:16,2,2558,0,4,30,41.7,14.6,,,
2/9/16,LPK,Lloyd Park,.,12:39:06,0:00:26,3,2546,0,15,48,68.6,23.1,,,
2/9/16,BHL,Blackhorse Lane,.,12:39:11,0:00:11,4,2563,0,1,2,2.8,1,,,
2/9/16,BCJ,Beckenham Junction,B,12:39:18,,2,2537,0,16,0,0,0,,,
2/9/16,PHL,Phipps Bridge,.,12:39:19,0:00:18,3,2548,8,2,50,71.4,24,,,
2/9/16,MTM,Mitcham,.,12:39:25,0:01:22,3,2543,3,5,29,41.4,13.9,,,
2/9/16,LEB,Lebanon Road,.,12:39:30,0:00:17,1,2545,2,1,15,21.4,7.2,,,
2/9/16,BKB,Birkbeck,.,12:39:30,0:00:16,2,2560,4,0,22,30.6,10.7,,,
2/9/16,SAN,Sandilands,.,12:39:34,0:00:18,2,2539,2,3,25,35.7,12,,,
2/9/16,WMB,Wimbledon,A,12:39:38,,3,2534,34,0,35,50,16.8,,,
2/9/16,TPL,Therapia Lane,.,12:39:39,0:00:25,3,2544,7,20,53,75.7,25.5,,,
2/9/16,PHL,Phipps Bridge,.,12:39:57,0:00:15,4,2549,0,1,15,21.4,7.2,,,
2/9/16,CST,Church Street,.,12:39:59,0:00:31,2,2556,23,8,34,47.2,16.5,,,
2/9/16,SAN,Sandilands,.,12:40:01,0:00:26,2,2538,13,10,32,45.7,15.4,,,
2/9/16,FLW,Fieldway,.,12:40:06,0:00:17,3,2551,3,5,29,41.4,13.9,,,
2/9/16,WDS,Woodside,B,12:40:11,,4,2563,0,2,0,0,0,,,
2/9/16,WCR,West Croydon,.,12:40:13,0:00:24,4,2557,27,6,62,86.1,30.1,,,
2/9/16,LEB,Lebanon Road,.,12:40:18,0:00:15,3,2550,0,2,46,65.7,22.1,,,
2/9/16,ARN,Arena,.,12:40:20,0:00:19,2,2558,1,2,31,43.1,15,,,
2/9/16,GVH,Gravel Hill,.,12:40:28,0:00:11,3,2530,6,2,37,52.9,17.8,,,
2/9/16,CST,Church Street,.,12:40:33,0:00:46,3,2531,8,10,35,50,16.8,,,
2/9/16,DDR,Dundonald Road,.,12:40:49,0:00:18,3,2534,3,0,38,54.3,18.3,,,
2/9/16,NAD,New Addington,A,12:40:49,,3,2552,23,0,23,32.9,11.1,,,
2/9/16,SAN,Sandilands,.,12:40:51,0:00:21,1,2545,3,0,18,25.7,8.7,,,
2/9/16,MTM,Mitcham,.,12:41:01,0:00:18,3,2541,2,8,34,48.6,16.3,,,
2/9/16,MTJ,Mitcham Junction,.,12:41:09,0:00:26,4,2547,13,0,33,47.1,15.9,,,
2/9/16,WPK,Wandle Park,.,12:41:22,0:00:20,4,2540,2,4,48,68.6,23.1,,,
2/9/16,AMP,Ampere Way,.,12:41:25,0:00:20,3,2536,3,5,35,50,16.8,,,
2/9/16,MRD,Morden Road,.,12:41:26,0:00:20,3,2548,7,3,54,77.1,26,,,
2/9/16,KHD,King Henry's Drive,.,12:41:31,0:00:17,3,2551,0,0,29,41.4,13.9,,,
2/9/16,HRD,Harrington Road,.,12:41:35,0:00:16,2,2560,6,3,25,34.7,12.1,,,
2/9/16,LEB,Lebanon Road,.,12:41:44,0:00:14,2,2539,0,2,23,32.9,11.1,,,
2/9/16,KHD,King Henry's Drive,.,12:41:45,0:00:14,3,2552,2,0,25,35.7,12,,,
2/9/16,COO,Coombe Lane,.,12:41:46,0:00:16,3,2546,1,1,50,71.4,24,,,
2/9/16,TWR,Centrale,.,12:41:51,0:00:24,2,2556,4,13,25,34.7,12.1,,,
2/9/16,BGW,Belgrave Walk,.,12:41:58,0:00:16,3,2543,4,2,31,44.3,14.9,,,
2/9/16,MRD,Morden Road,.,12:42:00,0:00:14,4,2549,0,0,15,21.4,7.2,,,
2/9/16,ELM,Elmers End,A,12:42:04,,1,2555,9,0,9,12.5,4.4,,,
2/9/16,BDL,Beddington Lane,.,12:42:12,0:00:20,3,2544,1,0,54,77.1,26,,,
2/9/16,ADS,Addiscombe,.,12:42:14,0:00:21,2,2538,1,14,27,38.6,13,,,
2/9/16,MPK,Merton Park,.,12:42:15,0:00:18,3,2534,5,0,43,61.4,20.7,,,
2/9/16,ECR,East Croydon,.,12:42:19,0:00:37,3,2550,20,20,48,68.6,23.1,,,
2/9/16,WDM,Waddon Marsh,.,12:42:31,0:00:23,4,2540,5,8,47,67.1,22.6,,,
2/9/16,HRD,Harrington Road,.,12:42:34,0:00:18,2,2558,0,3,30,41.7,14.6,,,
2/9/16,WDM,Waddon Marsh,.,12:42:42,0:00:24,3,2536,11,6,42,60,20.2,,,
2/9/16,COO,Coombe Lane,.,12:42:47,0:00:10,3,2530,1,0,38,54.3,18.3,,,
2/9/16,NAD,New Addington,B,12:42:49,,3,2551,0,29,0,0,0,,,
2/9/16,MPK,Merton Park,.,12:42:54,0:00:24,3,2548,1,9,46,65.7,22.1,,,
2/9/16,PHL,Phipps Bridge,.,12:42:54,0:00:15,3,2543,0,2,29,41.4,13.9,,,
2/9/16,ADS,Addiscombe,.,12:42:57,0:00:22,1,2545,2,13,13,18.6,6.3,,,
2/9/16,MTJ,Mitcham Junction,.,12:43:00,0:00:15,3,2541,4,1,35,50,16.8,,,
2/9/16,FLW,Fieldway,.,12:43:03,0:00:16,3,2552,4,1,28,40,13.5,,,
2/9/16,WLR,Wellesley Road,.,12:43:04,0:00:22,4,2557,6,6,62,86.1,30.1,,,
2/9/16,BDL,Beddington Lane,.,12:43:29,0:00:14,4,2547,0,0,33,47.1,15.9,,,
2/9/16,ECR,East Croydon,.,12:43:32,0:00:53,2,2539,7,15,15,21.4,7.2,,,
2/9/16,BHL,Blackhorse Lane,.,12:43:34,0:00:17,2,2538,5,3,31,44.3,14.9,,,
2/9/16,MPK,Merton Park,.,12:43:35,0:00:17,4,2549,0,0,15,21.4,7.2,,,
2/9/16,MRD,Morden Road,.,12:43:38,0:00:56,3,2534,3,8,40,57.1,19.2,,,
2/9/16,WPK,Wandle Park,.,12:43:49,0:00:25,3,2531,0,7,28,40,13.5,,,
2/9/16,AMP,Ampere Way,.,12:43:51,0:00:24,4,2540,1,11,39,55.7,18.8,,,
2/9/16,ARN,Arena,.,12:43:51,0:00:14,2,2560,5,0,28,38.9,13.6,,,
2/9/16,WCR,West Croydon,B,12:43:54,,2,2556,0,25,0,0,0,,,
2/9/16,WPK,Wandle Park,.,12:43:58,0:00:17,3,2536,12,4,50,71.4,24,,,
2/9/16,GVH,Gravel Hill,.,12:44:07,0:00:18,3,2546,0,0,50,71.4,24,,,
2/9/16,GST,George Street,.,12:44:14,0:00:34,3,2550,17,15,52,74.3,25,,,
2/9/16,WMB,Wimbledon,A,12:44:22,,4,2553,38,0,38,54.3,18.3,,,
2/9/16,WCR,West Croydon,A,12:44:23,,2,2556,10,0,11,15.3,5.3,,,
2/9/16,WDS,Woodside,.,12:44:29,0:00:23,2,2538,1,2,32,45.7,15.4,,,
2/9/16,DDR,Dundonald Road,.,12:44:35,0:00:18,3,2548,0,3,43,61.4,20.7,,,
2/9/16,ADV,Addington Village,.,12:44:37,0:00:23,3,2552,16,0,44,62.9,21.2,,,
2/9/16,BKB,Birkbeck,.,12:44:38,0:00:15,2,2558,1,3,28,38.9,13.6,,,
2/9/16,BHL,Blackhorse Lane,.,12:44:38,0:00:22,1,2545,2,5,14,20,6.7,,,
2/9/16,MRD,Morden Road,.,12:44:45,0:00:12,3,2543,2,0,31,44.3,14.9,,,
2/9/16,ARN,Arena,.,12:44:56,0:00:16,1,2555,1,1,7,9.7,3.4,,,
2/9/16,ECR,East Croydon,.,12:44:58,0:00:36,4,2557,9,39,32,44.4,15.5,,,
2/9/16,BDL,Beddington Lane,.,12:44:59,0:00:14,3,2541,0,2,33,47.1,15.9,,,
2/9/16,TPL,Therapia Lane,.,12:45:03,0:00:26,4,2540,2,15,28,40,13.5,,,
2/9/16,WDM,Waddon Marsh,.,12:45:09,0:00:23,3,2531,0,5,23,32.9,11.1,,,
2/9/16,WDS,Woodside,.,12:45:11,0:00:15,2,2560,5,3,30,41.7,14.6,,,
2/9/16,DDR,Dundonald Road,.,12:45:13,0:00:15,4,2549,0,0,15,21.4,7.2,,,
2/9/16,LPK,Lloyd Park,.,12:45:15,0:00:23,3,2530,10,8,40,57.1,19.2,,,
2/9/16,MTJ,Mitcham Junction,.,12:45:16,0:00:24,3,2544,7,7,54,77.1,26,,,
2/9/16,TPL,Therapia Lane,.,12:45:24,0:00:52,4,2547,8,5,36,51.4,17.3,,,
2/9/16,BCJ,Beckenham Junction,A,12:45:34,,2,2537,15,0,16,22.9,7.7,,,
2/9/16,WDS,Woodside,.,12:45:42,0:00:26,1,2545,1,17,6,8.6,2.9,,,
2/9/16,GST,George Street,.,12:45:49,0:00:34,2,2539,9,14,10,14.3,4.8,,,
2/9/16,ARN,Arena,.,12:45:49,0:00:20,2,2538,1,11,28,40,13.5,,,
2/9/16,RVC,Reeves Corner,.,12:45:50,0:00:23,3,2536,4,13,43,61.4,20.7,,,
2/9/16,AVR,Avenue Road,.,12:45:51,0:00:14,2,2558,1,1,28,38.9,13.6,,,
2/9/16,DDR,Dundonald Road,.,12:45:55,0:00:23,4,2553,2,3,39,55.7,18.8,,,
2/9/16,MPK,Merton Park,.,12:45:59,0:00:12,3,2543,0,1,30,42.9,14.4,,,
2/9/16,CST,Church Street,.,12:46:08,0:00:37,3,2550,25,7,70,100,33.7,,,
2/9/16,PHL,Phipps Bridge,.,12:46:10,0:00:26,3,2534,6,7,41,58.6,19.7,,,
2/9/16,ADV,Addington Village,.,12:46:14,0:00:27,3,2546,2,16,38,54.3,18.3,,,
2/9/16,BHL,Blackhorse Lane,.,12:46:19,0:00:15,2,2560,3,0,33,45.8,16,,,
2/9/16,WMB,Wimbledon,B,12:46:20,,3,2548,0,43,0,0,0,,,
2/9/16,WDS,Woodside,.,12:46:22,0:00:14,1,2555,8,0,13,18.1,6.3,,,
2/9/16,AMP,Ampere Way,.,12:46:26,0:00:20,3,2531,8,5,28,40,13.5,,,
2/9/16,TPL,Therapia Lane,.,12:46:47,0:01:16,3,2541,6,5,32,45.7,15.4,,,
2/9/16,WLR,Wellesley Road,.,12:47:03,0:00:11,2,2556,8,0,19,26.4,9.2,,,
2/9/16,LEB,Lebanon Road,.,12:47:05,0:00:15,4,2557,0,3,29,40.3,14.1,,,
2/9/16,BCR,Beckenham Road,.,12:47:05,0:00:16,2,2558,0,5,25,34.7,12.1,,,
2/9/16,TWR,Centrale,.,12:47:06,0:00:29,3,2536,9,13,41,58.6,19.7,,,
2/9/16,GVH,Gravel Hill,.,12:47:08,0:00:15,3,2552,0,0,44,62.9,21.2,,,
2/9/16,AMP,Ampere Way,.,12:47:09,0:00:28,4,2547,11,6,41,58.6,19.7,,,
2/9/16,ARN,Arena,.,12:47:14,0:00:18,1,2545,0,4,4,5.7,1.9,,,
2/9/16,BGW,Belgrave Walk,.,12:47:18,0:00:18,3,2534,4,2,43,61.4,20.7,,,
2/9/16,DDR,Dundonald Road,.,12:47:23,0:01:16,3,2543,2,2,30,42.9,14.4,,,
2/9/16,BHL,Blackhorse Lane,.,12:47:29,0:00:11,1,2555,1,0,14,19.4,6.8,,,
2/9/16,BDL,Beddington Lane,.,12:47:31,0:00:18,4,2540,0,2,26,37.1,12.5,,,
2/9/16,MPK,Merton Park,.,12:47:31,0:00:17,4,2553,2,1,40,57.1,19.2,,,
2/9/16,TPL,Therapia Lane,.,12:47:32,0:00:25,3,2531,0,7,21,30,10.1,,,
2/9/16,WMB,Wimbledon,B,12:47:38,,4,2549,0,15,0,0,0,,,
2/9/16,MTM,Mitcham,.,12:47:40,0:00:20,3,2544,1,9,48,68.6,23.1,,,
2/9/16,ADS,Addiscombe,.,12:47:47,0:00:29,2,2560,22,0,51,70.8,24.8,,,
2/9/16,CST,Church Street,.,12:47:50,0:00:34,2,2539,16,15,11,15.7,5.3,,,
2/9/16,BCR,Beckenham Road,.,12:47:52,0:00:18,2,2537,3,2,15,21.4,7.2,,,
2/9/16,HRD,Harrington Road,.,12:47:56,0:00:18,2,2538,2,7,27,38.6,13,,,
2/9/16,FLW,Fieldway,.,12:47:58,0:00:24,3,2546,5,9,34,48.6,16.3,,,
2/9/16,SAN,Sandilands,.,12:48:24,0:00:16,4,2557,4,3,30,41.7,14.6,,,
2/9/16,SAN,Sandilands,.,12:48:24,0:00:14,3,2530,2,6,36,51.4,17.3,,,
2/9/16,WDM,Waddon Marsh,.,12:48:34,0:00:20,4,2547,8,0,49,70,23.6,,,
2/9/16,NAD,New Addington,A,12:48:41,,3,2551,29,0,29,41.4,13.9,,,
2/9/16,WMB,Wimbledon,A,12:48:45,,3,2548,47,0,48,68.6,23.1,,,
2/9/16,WCR,West Croydon,.,12:48:48,0:00:21,3,2536,2,9,36,51.4,17.3,,,
2/9/16,ADS,Addiscombe,.,12:48:53,0:00:20,1,2555,10,1,21,29.2,10.2,,,
2/9/16,MRD,Morden Road,.,12:48:56,0:00:18,4,2553,1,2,39,55.7,18.8,,,
2/9/16,AMP,Ampere Way,.,12:48:57,0:00:24,3,2541,7,4,33,47.1,15.9,,,
2/9/16,ECR,East Croydon,.,12:48:58,0:00:44,2,2556,30,11,44,61.1,21.4,,,
2/9/16,BGW,Belgrave Walk,.,12:49:05,0:00:18,3,2544,3,1,50,71.4,24,,,
2/9/16,WPK,Wandle Park,.,12:49:06,0:00:26,3,2550,3,2,71,101.4,34.1,,,
2/9/16,AVR,Avenue Road,.,12:49:12,0:00:17,2,2537,2,0,15,21.4,7.2,,,
2/9/16,MTM,Mitcham,.,12:49:24,0:00:32,3,2534,6,9,40,57.1,19.2,,,
2/9/16,COO,Coombe Lane,.,12:49:25,0:00:14,3,2552,0,0,44,62.9,21.2,,,
2/9/16,KHD,King Henry's Drive,.,12:49:31,0:00:23,3,2546,4,6,32,45.7,15.4,,,
2/9/16,TWR,Centrale,.,12:49:34,0:00:23,2,2539,2,7,6,8.6,2.9,,,
2/9/16,KHD,King Henry's Drive,.,12:49:36,0:00:21,3,2551,0,1,28,40,13.5,,,
2/9/16,MTJ,Mitcham Junction,.,12:49:47,0:00:26,4,2540,5,5,28,40,13.5,,,
